Raman Shift ; Dark Subtracted #1
600.0000;3885.6630
601.0000;3877.7030
602.0000;3864.4880
603.0000;3843.2350
604.0000;3823.5090
605.0000;3813.2010
606.0000;3819.8340
607.0000;3836.2700
608.0000;3846.7890
609.0000;3846.5160
610.0000;3842.7010
611.0000;3841.8090
612.0000;3843.8360
613.0000;3847.9490
614.0000;3856.0020
615.0000;3865.5340
616.0000;3871.7100
617.0000;3870.3980
618.0000;3864.0670
619.0000;3860.8880
620.0000;3866.8560
621.0000;3875.3580
622.0000;3881.0350
623.0000;3880.9350
624.0000;3876.7240
625.0000;3869.2360
626.0000;3859.3880
627.0000;3853.3010
628.0000;3857.5360
629.0000;3870.7890
630.0000;3882.2000
631.0000;3882.9480
632.0000;3875.8780
633.0000;3868.0720
634.0000;3863.9230
635.0000;3861.9020
636.0000;3862.7720
637.0000;3867.6800
638.0000;3870.5460
639.0000;3861.6850
640.0000;3841.0520
641.0000;3823.2660
642.0000;3820.6380
643.0000;3832.9670
644.0000;3846.3500
645.0000;3846.5250
646.0000;3840.6490
647.0000;3836.4370
648.0000;3839.7740
649.0000;3845.1210
650.0000;3848.1280
651.0000;3847.3170
652.0000;3842.8200
653.0000;3834.4010
654.0000;3822.9310
655.0000;3813.5970
656.0000;3811.7060
657.0000;3816.2200
658.0000;3817.4000
659.0000;3803.3080
660.0000;3784.3030
661.0000;3771.5280
662.0000;3772.8750
663.0000;3779.8260
664.0000;3777.6610
665.0000;3762.2280
666.0000;3745.8150
667.0000;3738.5270
668.0000;3741.8120
669.0000;3747.3120
670.0000;3745.4520
671.0000;3739.2950
672.0000;3731.7100
673.0000;3723.0580
674.0000;3716.3340
675.0000;3713.9070
676.0000;3718.3720
677.0000;3724.5100
678.0000;3723.2500
679.0000;3713.0360
680.0000;3703.3330
681.0000;3702.9080
682.0000;3711.2670
683.0000;3718.8900
684.0000;3715.7790
685.0000;3706.8830
686.0000;3699.9230
687.0000;3700.4660
688.0000;3704.9080
689.0000;3708.9150
690.0000;3711.0050
691.0000;3711.0040
692.0000;3707.4170
693.0000;3700.4710
694.0000;3695.1960
695.0000;3695.8090
696.0000;3702.3880
697.0000;3711.4610
698.0000;3720.8930
699.0000;3729.2650
700.0000;3735.3660
701.0000;3738.0100
702.0000;3737.1000
703.0000;3736.3710
704.0000;3736.0170
705.0000;3734.8500
706.0000;3731.7280
707.0000;3728.0970
708.0000;3727.8420
709.0000;3735.0970
710.0000;3746.6490
711.0000;3756.4050
712.0000;3760.8070
713.0000;3759.9440
714.0000;3755.9060
715.0000;3748.9110
716.0000;3742.9890
717.0000;3745.2180
718.0000;3755.0020
719.0000;3762.3300
720.0000;3755.6870
721.0000;3740.7920
722.0000;3729.7440
723.0000;3731.1620
724.0000;3742.0630
725.0000;3758.3160
726.0000;3779.1500
727.0000;3794.8610
728.0000;3793.1210
729.0000;3772.0740
730.0000;3749.9430
731.0000;3746.5870
732.0000;3758.4320
733.0000;3772.4140
734.0000;3776.2990
735.0000;3776.0910
736.0000;3776.1580
737.0000;3778.3460
738.0000;3780.8360
739.0000;3783.6310
740.0000;3786.4690
741.0000;3791.0240
742.0000;3801.1060
743.0000;3812.9470
744.0000;3820.0000
745.0000;3817.0340
746.0000;3806.8740
747.0000;3798.7400
748.0000;3798.2150
749.0000;3800.0640
750.0000;3798.3260
751.0000;3792.5560
752.0000;3787.9980
753.0000;3789.5110
754.0000;3796.0970
755.0000;3802.2000
756.0000;3803.6650
757.0000;3800.6280
758.0000;3793.5450
759.0000;3782.1530
760.0000;3771.5720
761.0000;3767.4580
762.0000;3772.7560
763.0000;3782.1500
764.0000;3789.6180
765.0000;3794.3770
766.0000;3796.6000
767.0000;3795.0450
768.0000;3791.5330
769.0000;3791.8020
770.0000;3798.8770
771.0000;3810.2790
772.0000;3823.7460
773.0000;3837.6270
774.0000;3847.7750
775.0000;3851.1790
776.0000;3846.4520
777.0000;3841.0000
778.0000;3843.3590
779.0000;3847.8920
780.0000;3850.3340
781.0000;3847.4060
782.0000;3844.2870
783.0000;3847.3080
784.0000;3857.0300
785.0000;3865.8170
786.0000;3864.7440
787.0000;3856.0320
788.0000;3850.0260
789.0000;3856.8640
790.0000;3868.2400
791.0000;3874.2800
792.0000;3868.2850
793.0000;3860.7860
794.0000;3863.9560
795.0000;3879.2240
796.0000;3896.7840
797.0000;3912.3250
798.0000;3921.3300
799.0000;3922.3530
800.0000;3914.1520
801.0000;3899.8170
802.0000;3889.1480
803.0000;3887.5030
804.0000;3891.3410
805.0000;3895.9240
806.0000;3901.4040
807.0000;3907.4050
808.0000;3915.2680
809.0000;3920.3690
810.0000;3917.1690
811.0000;3900.9710
812.0000;3880.0310
813.0000;3867.3940
814.0000;3868.1600
815.0000;3876.6350
816.0000;3884.1590
817.0000;3891.3310
818.0000;3895.7490
819.0000;3893.6380
820.0000;3887.9100
821.0000;3886.8760
822.0000;3896.0310
823.0000;3906.8870
824.0000;3909.8840
825.0000;3902.7870
826.0000;3892.8900
827.0000;3887.2080
828.0000;3886.4330
829.0000;3890.3210
830.0000;3899.8940
831.0000;3911.7220
832.0000;3919.3730
833.0000;3919.7840
834.0000;3915.0350
835.0000;3909.7710
836.0000;3904.3070
837.0000;3899.5710
838.0000;3897.4800
839.0000;3897.9590
840.0000;3897.7520
841.0000;3894.0010
842.0000;3890.5550
843.0000;3889.7720
844.0000;3892.6060
845.0000;3898.3540
846.0000;3906.3040
847.0000;3914.9690
848.0000;3921.3490
849.0000;3923.2170
850.0000;3921.3420
851.0000;3921.2460
852.0000;3925.6710
853.0000;3930.2150
854.0000;3930.6150
855.0000;3927.1040
856.0000;3926.6350
857.0000;3939.0630
858.0000;3957.2630
859.0000;3968.7100
860.0000;3964.3570
861.0000;3951.4850
862.0000;3941.9010
863.0000;3939.0240
864.0000;3941.8410
865.0000;3951.2380
866.0000;3965.8370
867.0000;3977.6160
868.0000;3979.2180
869.0000;3974.3910
870.0000;3972.9180
871.0000;3978.9410
872.0000;3986.6660
873.0000;3992.9440
874.0000;3996.2150
875.0000;3996.3220
876.0000;3991.9130
877.0000;3985.7320
878.0000;3986.0760
879.0000;3999.7960
880.0000;4016.7830
881.0000;4025.6530
882.0000;4022.2560
883.0000;4013.9980
884.0000;4008.7600
885.0000;4006.2170
886.0000;4007.4070
887.0000;4013.2840
888.0000;4022.7460
889.0000;4031.6980
890.0000;4037.6230
891.0000;4044.8230
892.0000;4060.3970
893.0000;4079.8570
894.0000;4094.4000
895.0000;4098.0430
896.0000;4092.8380
897.0000;4091.6790
898.0000;4100.5810
899.0000;4111.3500
900.0000;4118.9680
901.0000;4121.6580
902.0000;4122.3080
903.0000;4123.8970
904.0000;4125.7970
905.0000;4131.2740
906.0000;4143.4810
907.0000;4155.0290
908.0000;4157.7930
909.0000;4149.5520
910.0000;4144.4080
911.0000;4160.3000
912.0000;4189.3750
913.0000;4210.9510
914.0000;4212.6270
915.0000;4201.7860
916.0000;4192.9950
917.0000;4189.8430
918.0000;4191.7570
919.0000;4200.8090
920.0000;4215.8190
921.0000;4230.3430
922.0000;4239.9670
923.0000;4244.2900
924.0000;4247.5080
925.0000;4249.9060
926.0000;4252.2320
927.0000;4259.8060
928.0000;4270.6930
929.0000;4279.0000
930.0000;4281.5930
931.0000;4279.4220
932.0000;4278.6480
933.0000;4281.5680
934.0000;4287.0200
935.0000;4296.1260
936.0000;4307.1980
937.0000;4317.6980
938.0000;4327.8890
939.0000;4333.8460
940.0000;4335.9480
941.0000;4333.8060
942.0000;4329.0890
943.0000;4328.0300
944.0000;4330.7960
945.0000;4334.3690
946.0000;4337.1470
947.0000;4338.1160
948.0000;4335.5410
949.0000;4327.4670
950.0000;4319.9500
951.0000;4320.9190
952.0000;4331.5130
953.0000;4341.9430
954.0000;4343.6800
955.0000;4337.6160
956.0000;4327.9210
957.0000;4316.3390
958.0000;4307.5020
959.0000;4307.5780
960.0000;4318.6820
961.0000;4331.9100
962.0000;4336.7340
963.0000;4335.1240
964.0000;4332.2300
965.0000;4331.2350
966.0000;4330.7520
967.0000;4331.3790
968.0000;4333.4880
969.0000;4337.3870
970.0000;4344.2710
971.0000;4351.9020
972.0000;4357.8290
973.0000;4359.0170
974.0000;4358.8360
975.0000;4363.6370
976.0000;4373.6840
977.0000;4385.4260
978.0000;4396.8360
979.0000;4405.7820
980.0000;4412.7640
981.0000;4419.1190
982.0000;4420.5190
983.0000;4416.6170
984.0000;4406.7630
985.0000;4398.9260
986.0000;4399.5900
987.0000;4408.8940
988.0000;4423.2150
989.0000;4439.3790
990.0000;4456.0060
991.0000;4470.9790
992.0000;4480.7030
993.0000;4487.8280
994.0000;4500.5580
995.0000;4511.0960
996.0000;4514.6250
997.0000;4508.1570
998.0000;4496.0850
999.0000;4490.0360
1000.0000;4491.4440
1001.0000;4491.7610
1002.0000;4480.3070
1003.0000;4464.9170
1004.0000;4457.4480
1005.0000;4465.5370
1006.0000;4479.6430
1007.0000;4484.5730
1008.0000;4479.0540
1009.0000;4472.8400
1010.0000;4472.6410
1011.0000;4478.6210
1012.0000;4492.7200
1013.0000;4516.9740
1014.0000;4538.8800
1015.0000;4548.0410
1016.0000;4540.1980
1017.0000;4529.7600
1018.0000;4531.3790
1019.0000;4539.4830
1020.0000;4551.0340
1021.0000;4564.6670
1022.0000;4576.1260
1023.0000;4583.2670
1024.0000;4583.2920
1025.0000;4580.8160
1026.0000;4581.2630
1027.0000;4581.9970
1028.0000;4583.3060
1029.0000;4584.9250
1030.0000;4590.0790
1031.0000;4605.8320
1032.0000;4626.4430
1033.0000;4634.6320
1034.0000;4613.6090
1035.0000;4582.4020
1036.0000;4570.5060
1037.0000;4587.8190
1038.0000;4615.8640
1039.0000;4635.2410
1040.0000;4646.1750
1041.0000;4653.1380
1042.0000;4658.3230
1043.0000;4659.6450
1044.0000;4663.4780
1045.0000;4669.8360
1046.0000;4677.1560
1047.0000;4685.4070
1048.0000;4693.9460
1049.0000;4705.6420
1050.0000;4721.8020
1051.0000;4737.5720
1052.0000;4752.3330
1053.0000;4763.2600
1054.0000;4770.6520
1055.0000;4779.9410
1056.0000;4785.3540
1057.0000;4789.1410
1058.0000;4791.3930
1059.0000;4792.0360
1060.0000;4792.1090
1061.0000;4793.3060
1062.0000;4803.0620
1063.0000;4831.3040
1064.0000;4863.3370
1065.0000;4882.1920
1066.0000;4878.8600
1067.0000;4871.5460
1068.0000;4884.1010
1069.0000;4909.2110
1070.0000;4936.0820
1071.0000;4959.8130
1072.0000;4975.2660
1073.0000;4983.9590
1074.0000;4982.3550
1075.0000;4978.1020
1076.0000;4985.7110
1077.0000;4996.6520
1078.0000;5002.0620
1079.0000;4995.6360
1080.0000;4988.5600
1081.0000;4994.0200
1082.0000;5012.8500
1083.0000;5035.4230
1084.0000;5056.9820
1085.0000;5074.5840
1086.0000;5090.4940
1087.0000;5102.3400
1088.0000;5109.0590
1089.0000;5117.1270
1090.0000;5122.5790
1091.0000;5128.0600
1092.0000;5136.8330
1093.0000;5143.4070
1094.0000;5146.0650
1095.0000;5143.4270
1096.0000;5140.6380
1097.0000;5147.2040
1098.0000;5155.3730
1099.0000;5155.1830
1100.0000;5141.1440
1101.0000;5122.0230
1102.0000;5108.0520
1103.0000;5101.0530
1104.0000;5095.1670
1105.0000;5083.1280
1106.0000;5072.2730
1107.0000;5063.5380
1108.0000;5059.5470
1109.0000;5056.6660
1110.0000;5046.5710
1111.0000;5034.7640
1112.0000;5028.4770
1113.0000;5032.7440
1114.0000;5039.2820
1115.0000;5036.8660
1116.0000;5023.8040
1117.0000;5002.0730
1118.0000;4971.3340
1119.0000;4937.3140
1120.0000;4906.3740
1121.0000;4883.6100
1122.0000;4867.5770
1123.0000;4847.4320
1124.0000;4830.2030
1125.0000;4811.5200
1126.0000;4785.8890
1127.0000;4766.2440
1128.0000;4754.8810
1129.0000;4757.0450
1130.0000;4765.0580
1131.0000;4768.9320
1132.0000;4770.1170
1133.0000;4764.8230
1134.0000;4749.9200
1135.0000;4735.8850
1136.0000;4735.5780
1137.0000;4745.6790
1138.0000;4746.5170
1139.0000;4721.3870
1140.0000;4687.0570
1141.0000;4657.7240
1142.0000;4642.3400
1143.0000;4635.7240
1144.0000;4629.3980
1145.0000;4629.0250
1146.0000;4626.8810
1147.0000;4620.1230
1148.0000;4610.9960
1149.0000;4598.6370
1150.0000;4585.0660
1151.0000;4573.1440
1152.0000;4562.5900
1153.0000;4556.8220
1154.0000;4552.3190
1155.0000;4550.2710
1156.0000;4546.7110
1157.0000;4533.9850
1158.0000;4518.5210
1159.0000;4508.0000
1160.0000;4506.6340
1161.0000;4509.0360
1162.0000;4507.1040
1163.0000;4501.2020
1164.0000;4489.0510
1165.0000;4467.4090
1166.0000;4445.3320
1167.0000;4431.0210
1168.0000;4429.7780
1169.0000;4437.6790
1170.0000;4449.1060
1171.0000;4462.8520
1172.0000;4468.4350
1173.0000;4460.7100
1174.0000;4447.8870
1175.0000;4440.4970
1176.0000;4438.4180
1177.0000;4439.7710
1178.0000;4444.4230
1179.0000;4449.0730
1180.0000;4446.0630
1181.0000;4435.6180
1182.0000;4426.0000
1183.0000;4424.5540
1184.0000;4428.8700
1185.0000;4433.6970
1186.0000;4437.3110
1187.0000;4438.1320
1188.0000;4434.9290
1189.0000;4426.9510
1190.0000;4415.8060
1191.0000;4401.1990
1192.0000;4389.2690
1193.0000;4384.3070
1194.0000;4388.0760
1195.0000;4393.0100
1196.0000;4391.0800
1197.0000;4387.7950
1198.0000;4387.1900
1199.0000;4390.1320
1200.0000;4390.9750
1201.0000;4383.3190
1202.0000;4372.1140
1203.0000;4365.8740
1204.0000;4368.9760
1205.0000;4376.9340
1206.0000;4383.4110
1207.0000;4388.8760
1208.0000;4393.8880
1209.0000;4399.6930
1210.0000;4401.3750
1211.0000;4395.4560
1212.0000;4382.3860
1213.0000;4373.7600
1214.0000;4380.7790
1215.0000;4395.3590
1216.0000;4404.1650
1217.0000;4402.9020
1218.0000;4395.8840
1219.0000;4385.0370
1220.0000;4374.2730
1221.0000;4373.0970
1222.0000;4387.6040
1223.0000;4404.3280
1224.0000;4406.1350
1225.0000;4395.5720
1226.0000;4388.4000
1227.0000;4396.3630
1228.0000;4406.5730
1229.0000;4404.5640
1230.0000;4389.8890
1231.0000;4377.0510
1232.0000;4378.8700
1233.0000;4387.6740
1234.0000;4390.0210
1235.0000;4382.8600
1236.0000;4377.6290
1237.0000;4385.3600
1238.0000;4399.6400
1239.0000;4408.7500
1240.0000;4406.8040
1241.0000;4399.9030
1242.0000;4396.7920
1243.0000;4395.1250
1244.0000;4390.5160
1245.0000;4380.1040
1246.0000;4370.0640
