Raman Shift ; Dark Subtracted #1
723.0000;10774.7600
724.0000;10807.9100
725.0000;10828.7200
726.0000;10827.1600
727.0000;10815.0500
728.0000;10812.9500
729.0000;10821.2300
730.0000;10835.0600
731.0000;10856.5400
732.0000;10878.9800
733.0000;10891.5500
734.0000;10884.8900
735.0000;10864.8600
736.0000;10848.4300
737.0000;10844.4400
738.0000;10847.3300
739.0000;10850.7300
740.0000;10854.7500
741.0000;10860.3300
742.0000;10863.2900
743.0000;10866.4600
744.0000;10877.0000
745.0000;10909.8100
746.0000;10943.9800
747.0000;10960.7100
748.0000;10945.5900
749.0000;10915.1000
750.0000;10894.2900
751.0000;10889.2100
752.0000;10890.7100
753.0000;10886.0400
754.0000;10882.2500
755.0000;10888.2000
756.0000;10914.7800
757.0000;10947.6900
758.0000;10966.8300
759.0000;10956.5100
760.0000;10933.6400
761.0000;10922.4000
762.0000;10928.9600
763.0000;10941.2400
764.0000;10948.1300
765.0000;10951.4900
766.0000;10957.8000
767.0000;10974.8000
768.0000;10993.2600
769.0000;11005.9000
770.0000;11006.2600
771.0000;10999.7300
772.0000;10997.6100
773.0000;11001.2200
774.0000;11007.6000
775.0000;11015.2200
776.0000;11023.7500
777.0000;11032.0000
778.0000;11044.1400
779.0000;11051.8600
780.0000;11050.7200
781.0000;11034.8300
782.0000;11017.8200
783.0000;11015.2000
784.0000;11031.5400
785.0000;11057.7600
786.0000;11083.5600
787.0000;11107.4800
788.0000;11126.4000
789.0000;11141.1900
790.0000;11148.2000
791.0000;11159.5100
792.0000;11178.6800
793.0000;11197.8600
794.0000;11216.2200
795.0000;11230.1600
796.0000;11235.8000
797.0000;11231.6100
798.0000;11219.8800
799.0000;11218.1400
800.0000;11242.4500
801.0000;11276.6700
802.0000;11305.6900
803.0000;11318.8900
804.0000;11321.4300
805.0000;11323.3600
806.0000;11322.0600
807.0000;11320.0100
808.0000;11323.9400
809.0000;11330.5000
810.0000;11336.0100
811.0000;11337.3100
812.0000;11337.6700
813.0000;11342.1900
814.0000;11352.2700
815.0000;11363.1600
816.0000;11372.9600
817.0000;11379.2500
818.0000;11380.4400
819.0000;11373.6300
820.0000;11363.9700
821.0000;11364.4000
822.0000;11381.6300
823.0000;11408.6400
824.0000;11436.4800
825.0000;11459.6000
826.0000;11478.2300
827.0000;11498.7200
828.0000;11510.3700
829.0000;11510.3300
830.0000;11493.8700
831.0000;11470.6600
832.0000;11464.2000
833.0000;11486.5100
834.0000;11514.7500
835.0000;11522.3800
836.0000;11508.1700
837.0000;11490.8400
838.0000;11491.7400
839.0000;11501.3500
840.0000;11505.3700
841.0000;11492.7100
842.0000;11477.0500
843.0000;11472.4200
844.0000;11483.1800
845.0000;11499.9200
846.0000;11511.6000
847.0000;11517.8900
848.0000;11522.2200
849.0000;11528.8600
850.0000;11533.3300
851.0000;11535.7900
852.0000;11535.2900
853.0000;11534.9300
854.0000;11542.3200
855.0000;11555.5900
856.0000;11564.5000
857.0000;11554.2900
858.0000;11535.0600
859.0000;11530.4100
860.0000;11559.0200
861.0000;11599.0800
862.0000;11624.3600
863.0000;11624.9200
864.0000;11617.6700
865.0000;11623.2400
866.0000;11636.9400
867.0000;11653.1200
868.0000;11671.5900
869.0000;11686.6400
870.0000;11696.0000
871.0000;11695.8400
872.0000;11694.3800
873.0000;11707.8300
874.0000;11733.4900
875.0000;11756.2800
876.0000;11763.1000
877.0000;11758.7900
878.0000;11760.9900
879.0000;11782.0600
880.0000;11807.9000
881.0000;11830.6300
882.0000;11844.6900
883.0000;11848.1400
884.0000;11839.1700
885.0000;11821.4300
886.0000;11816.7400
887.0000;11845.4200
888.0000;11888.6900
889.0000;11921.6600
890.0000;11931.4000
891.0000;11934.4700
892.0000;11954.6800
893.0000;11984.4200
894.0000;12012.4000
895.0000;12038.0900
896.0000;12051.6700
897.0000;12056.2300
898.0000;12050.0400
899.0000;12039.4800
900.0000;12040.1400
901.0000;12053.0500
902.0000;12070.6800
903.0000;12086.6900
904.0000;12101.7200
905.0000;12118.7500
906.0000;12139.7800
907.0000;12158.9200
908.0000;12177.8200
909.0000;12192.7000
910.0000;12204.2200
911.0000;12217.9900
912.0000;12230.3900
913.0000;12246.5600
914.0000;12275.0300
915.0000;12299.9600
916.0000;12311.3800
917.0000;12302.6000
918.0000;12289.4600
919.0000;12297.0800
920.0000;12318.3300
921.0000;12336.7500
922.0000;12337.6000
923.0000;12331.4600
924.0000;12336.6600
925.0000;12359.0500
926.0000;12384.1200
927.0000;12400.9600
928.0000;12406.4800
929.0000;12408.4000
930.0000;12417.1300
931.0000;12425.1200
932.0000;12433.5300
933.0000;12441.4400
934.0000;12447.3300
935.0000;12454.4400
936.0000;12459.6400
937.0000;12459.9500
938.0000;12448.8300
939.0000;12435.8300
940.0000;12439.9100
941.0000;12471.8000
942.0000;12513.0100
943.0000;12540.4700
944.0000;12548.5600
945.0000;12547.3300
946.0000;12547.7800
947.0000;12547.3000
948.0000;12557.6000
949.0000;12586.8000
950.0000;12617.3300
951.0000;12632.9800
952.0000;12627.1700
953.0000;12616.7500
954.0000;12620.8100
955.0000;12632.4300
956.0000;12646.4100
957.0000;12658.2900
958.0000;12669.9400
959.0000;12685.8800
960.0000;12703.0500
961.0000;12718.5800
962.0000;12732.5800
963.0000;12741.4100
964.0000;12750.3000
965.0000;12762.1900
966.0000;12772.7300
967.0000;12783.7600
968.0000;12793.7300
969.0000;12801.1200
970.0000;12803.3200
971.0000;12805.4200
972.0000;12825.0700
973.0000;12874.4600
974.0000;12931.1900
975.0000;12978.0200
976.0000;13000.1300
977.0000;13004.0800
978.0000;13003.4300
979.0000;12992.7100
980.0000;12989.5500
981.0000;13007.3000
982.0000;13032.2400
983.0000;13048.8300
984.0000;13053.2200
985.0000;13057.7500
986.0000;13079.0800
987.0000;13106.6000
988.0000;13132.2600
989.0000;13148.7800
990.0000;13157.4500
991.0000;13168.9500
992.0000;13180.9200
993.0000;13190.1700
994.0000;13198.6800
995.0000;13203.3800
996.0000;13207.4300
997.0000;13211.1100
998.0000;13217.9500
999.0000;13235.1300
1000.0000;13262.7200
1001.0000;13292.1000
1002.0000;13321.6300
1003.0000;13343.0100
1004.0000;13355.6600
1005.0000;13359.7000
1006.0000;13350.4700
1007.0000;13333.8700
1008.0000;13312.0800
1009.0000;13294.6000
1010.0000;13288.5800
1011.0000;13297.9000
1012.0000;13318.2300
1013.0000;13348.1600
1014.0000;13376.8700
1015.0000;13392.4000
1016.0000;13389.8000
1017.0000;13387.4700
1018.0000;13410.2700
1019.0000;13438.4800
1020.0000;13451.6100
1021.0000;13436.9300
1022.0000;13418.2600
1023.0000;13424.9400
1024.0000;13455.1600
1025.0000;13485.1600
1026.0000;13495.3600
1027.0000;13494.8500
1028.0000;13500.3800
1029.0000;13516.6600
1030.0000;13536.3900
1031.0000;13560.8300
1032.0000;13583.8500
1033.0000;13596.4700
1034.0000;13591.9200
1035.0000;13577.5000
1036.0000;13575.8000
1037.0000;13593.0400
1038.0000;13611.8900
1039.0000;13614.9400
1040.0000;13606.8500
1041.0000;13605.8300
1042.0000;13626.7600
1043.0000;13650.4300
1044.0000;13659.8700
1045.0000;13648.6300
1046.0000;13634.6300
1047.0000;13637.9500
1048.0000;13651.0800
1049.0000;13661.2100
1050.0000;13659.1500
1051.0000;13658.1700
1052.0000;13672.9000
1053.0000;13703.0200
1054.0000;13733.2700
1055.0000;13753.1700
1056.0000;13761.8800
1057.0000;13771.0700
1058.0000;13783.4800
1059.0000;13796.7200
1060.0000;13819.5900
1061.0000;13845.3500
1062.0000;13863.0700
1063.0000;13863.2000
1064.0000;13854.8000
1065.0000;13860.9700
1066.0000;13887.7600
1067.0000;13925.0000
1068.0000;13969.1200
1069.0000;14011.0500
1070.0000;14046.5500
1071.0000;14076.3200
1072.0000;14086.5800
1073.0000;14081.2400
1074.0000;14058.2200
1075.0000;14041.7300
1076.0000;14061.1400
1077.0000;14103.9900
1078.0000;14145.5100
1079.0000;14171.9600
1080.0000;14184.5000
1081.0000;14189.8900
1082.0000;14184.4700
1083.0000;14181.8300
1084.0000;14197.9400
1085.0000;14221.7100
1086.0000;14244.3300
1087.0000;14260.3100
1088.0000;14272.0900
1089.0000;14288.3300
1090.0000;14301.9400
1091.0000;14311.3600
1092.0000;14316.7600
1093.0000;14315.4700
1094.0000;14309.6900
1095.0000;14300.5900
1096.0000;14302.2000
1097.0000;14333.3700
1098.0000;14378.3000
1099.0000;14411.2900
1100.0000;14415.3900
1101.0000;14410.0600
1102.0000;14427.7400
1103.0000;14462.0200
1104.0000;14487.7800
1105.0000;14495.8800
1106.0000;14483.1300
1107.0000;14456.2700
1108.0000;14418.9200
1109.0000;14390.4500
1110.0000;14390.4700
1111.0000;14419.0600
1112.0000;14449.2100
1113.0000;14464.8600
1114.0000;14475.4900
1115.0000;14492.8100
1116.0000;14511.5400
1117.0000;14523.6100
1118.0000;14525.0100
1119.0000;14517.6900
1120.0000;14518.5000
1121.0000;14533.3100
1122.0000;14548.7100
1123.0000;14552.6800
1124.0000;14546.1600
1125.0000;14539.9100
1126.0000;14545.3600
1127.0000;14547.7600
1128.0000;14529.4800
1129.0000;14491.9900
1130.0000;14463.3000
1131.0000;14466.5200
1132.0000;14495.1300
1133.0000;14523.8100
1134.0000;14541.5700
1135.0000;14549.4700
1136.0000;14549.3400
1137.0000;14539.0300
1138.0000;14529.2700
1139.0000;14533.3200
1140.0000;14536.5800
1141.0000;14520.2200
1142.0000;14484.3900
