Raman Shift ; Dark Subtracted #1
666.0000;4851.9140
667.0000;4863.3550
668.0000;4888.0940
669.0000;4909.0550
670.0000;4906.5180
671.0000;4885.4710
672.0000;4865.6370
673.0000;4863.8100
674.0000;4871.1740
675.0000;4877.0320
676.0000;4875.5850
677.0000;4874.0130
678.0000;4876.9070
679.0000;4885.0510
680.0000;4895.6610
681.0000;4908.1560
682.0000;4920.1630
683.0000;4930.2730
684.0000;4939.9090
685.0000;4945.1140
686.0000;4948.2970
687.0000;4952.7770
688.0000;4953.2100
689.0000;4948.7010
690.0000;4938.2220
691.0000;4926.6480
692.0000;4918.7360
693.0000;4917.0400
694.0000;4921.3650
695.0000;4932.1270
696.0000;4946.8360
697.0000;4956.2740
698.0000;4950.3120
699.0000;4937.1300
700.0000;4931.0110
701.0000;4939.5660
702.0000;4957.0690
703.0000;4978.5500
704.0000;4999.9680
705.0000;5018.8170
706.0000;5035.8140
707.0000;5045.2330
708.0000;5048.3450
709.0000;5049.8260
710.0000;5046.3000
711.0000;5043.8350
712.0000;5046.0160
713.0000;5051.4130
714.0000;5061.5260
715.0000;5075.9320
716.0000;5086.4440
717.0000;5084.1560
718.0000;5068.8430
719.0000;5055.4370
720.0000;5058.7970
721.0000;5074.8760
722.0000;5093.5980
723.0000;5106.9900
724.0000;5115.7220
725.0000;5121.3650
726.0000;5123.0540
727.0000;5121.0060
728.0000;5120.0400
729.0000;5120.1960
730.0000;5122.6740
731.0000;5131.1450
732.0000;5142.5220
733.0000;5150.6560
734.0000;5149.5910
735.0000;5143.0880
736.0000;5139.5720
737.0000;5143.8440
738.0000;5149.7750
739.0000;5152.6300
740.0000;5151.2350
741.0000;5147.7780
742.0000;5144.5820
743.0000;5141.6620
744.0000;5139.8000
745.0000;5138.9250
746.0000;5140.1220
747.0000;5142.7150
748.0000;5146.5940
749.0000;5150.8680
750.0000;5155.2650
751.0000;5158.8780
752.0000;5159.6280
753.0000;5155.3420
754.0000;5147.2340
755.0000;5141.4000
756.0000;5143.2340
757.0000;5150.7430
758.0000;5159.8010
759.0000;5167.9780
760.0000;5173.5010
761.0000;5174.2190
762.0000;5168.6040
763.0000;5161.9540
764.0000;5159.5080
765.0000;5162.3660
766.0000;5170.6000
767.0000;5186.7870
768.0000;5204.1640
769.0000;5213.6490
770.0000;5207.6430
771.0000;5194.5720
772.0000;5188.6920
773.0000;5192.5420
774.0000;5201.2570
775.0000;5210.6040
776.0000;5220.2600
777.0000;5227.6000
778.0000;5233.4170
779.0000;5234.0420
780.0000;5231.1550
781.0000;5224.5650
782.0000;5216.8710
783.0000;5210.4790
784.0000;5207.8040
785.0000;5213.3580
786.0000;5234.2190
787.0000;5264.5200
788.0000;5283.6190
789.0000;5274.4730
790.0000;5249.6730
791.0000;5233.9000
792.0000;5241.0070
793.0000;5257.5030
794.0000;5269.0650
795.0000;5274.1610
796.0000;5277.1560
797.0000;5280.9840
798.0000;5285.1900
799.0000;5294.1530
800.0000;5315.0860
801.0000;5336.4990
802.0000;5350.2590
803.0000;5349.3510
804.0000;5342.8900
805.0000;5346.4070
806.0000;5358.3020
807.0000;5371.0540
808.0000;5379.5010
809.0000;5383.0950
810.0000;5384.9880
811.0000;5388.2900
812.0000;5388.7960
813.0000;5385.4820
814.0000;5377.3860
815.0000;5370.8210
816.0000;5372.6920
817.0000;5382.9080
818.0000;5394.1530
819.0000;5401.0160
820.0000;5403.3130
821.0000;5401.7640
822.0000;5395.8860
823.0000;5389.2410
824.0000;5388.2110
825.0000;5394.4160
826.0000;5405.4960
827.0000;5419.0010
828.0000;5432.7010
829.0000;5444.9400
830.0000;5454.6550
831.0000;5459.3250
832.0000;5463.9630
833.0000;5470.1680
834.0000;5472.9070
835.0000;5472.0040
836.0000;5466.4780
837.0000;5458.1300
838.0000;5449.4740
839.0000;5441.5080
840.0000;5434.7750
841.0000;5428.2820
842.0000;5425.9790
843.0000;5427.8080
844.0000;5434.3770
845.0000;5442.7230
846.0000;5447.6780
847.0000;5449.0760
848.0000;5450.1520
849.0000;5456.5710
850.0000;5461.4860
851.0000;5458.1160
852.0000;5441.2710
853.0000;5425.5930
854.0000;5429.4920
855.0000;5452.9510
856.0000;5474.6870
857.0000;5469.5950
858.0000;5447.4870
859.0000;5431.6500
860.0000;5437.2250
861.0000;5454.9040
862.0000;5474.3210
863.0000;5491.4490
864.0000;5505.8010
865.0000;5517.3560
866.0000;5521.6050
867.0000;5521.0390
868.0000;5519.4560
869.0000;5515.5300
870.0000;5514.0310
871.0000;5516.5350
872.0000;5524.6170
873.0000;5541.5240
874.0000;5564.7550
875.0000;5584.0980
876.0000;5593.0370
877.0000;5590.3160
878.0000;5585.2720
879.0000;5584.1660
880.0000;5582.7960
881.0000;5582.0350
882.0000;5582.1450
883.0000;5581.5670
884.0000;5574.4850
885.0000;5566.8280
886.0000;5570.8600
887.0000;5598.7250
888.0000;5635.2740
889.0000;5660.8410
890.0000;5664.8620
891.0000;5657.8540
892.0000;5657.5130
893.0000;5660.3220
894.0000;5664.0000
895.0000;5667.5790
896.0000;5672.3420
897.0000;5681.8280
898.0000;5698.3620
899.0000;5711.7100
900.0000;5711.9200
901.0000;5697.6510
902.0000;5685.4560
903.0000;5691.5210
904.0000;5711.4270
905.0000;5733.9980
906.0000;5754.9960
907.0000;5769.5920
908.0000;5774.8570
909.0000;5767.3000
910.0000;5756.9500
911.0000;5758.2360
912.0000;5767.3970
913.0000;5776.2830
914.0000;5780.1470
915.0000;5781.2140
916.0000;5782.2760
917.0000;5783.4470
918.0000;5786.3500
919.0000;5794.3120
920.0000;5805.4030
921.0000;5815.7240
922.0000;5822.1560
923.0000;5825.8230
924.0000;5832.5600
925.0000;5843.5980
926.0000;5854.5910
927.0000;5866.0630
928.0000;5874.4590
929.0000;5876.6000
930.0000;5871.5700
931.0000;5861.1230
932.0000;5853.9790
933.0000;5854.6730
934.0000;5861.3570
935.0000;5874.0540
936.0000;5889.8630
937.0000;5899.8090
938.0000;5894.9200
939.0000;5879.5780
940.0000;5869.3070
941.0000;5871.5600
942.0000;5880.3850
943.0000;5888.4240
944.0000;5895.1460
945.0000;5901.5210
946.0000;5909.0640
947.0000;5914.4400
948.0000;5916.8120
949.0000;5914.2230
950.0000;5911.5000
951.0000;5916.9130
952.0000;5930.6600
953.0000;5945.8010
954.0000;5957.0330
955.0000;5963.3240
956.0000;5970.5310
957.0000;5981.8830
958.0000;5990.9290
959.0000;5996.4740
960.0000;5996.0870
961.0000;5992.6240
962.0000;5990.5830
963.0000;5989.2920
964.0000;5990.4390
965.0000;5995.0070
966.0000;6002.2370
967.0000;6010.7790
