Raman Shift ; Dark Subtracted #1
1016.0000;18361.7300
1017.0000;18364.7100
1018.0000;18380.4600
1019.0000;18400.3400
1020.0000;18417.2100
1021.0000;18425.4900
1022.0000;18432.5300
1023.0000;18453.6400
1024.0000;18482.9400
1025.0000;18506.5600
1026.0000;18516.1800
1027.0000;18513.8500
1028.0000;18515.9800
1029.0000;18527.5100
1030.0000;18539.8200
1031.0000;18549.6200
1032.0000;18555.6500
1033.0000;18561.3000
1034.0000;18571.2100
1035.0000;18579.7900
1036.0000;18586.0800
1037.0000;18588.6800
1038.0000;18590.5900
1039.0000;18596.9400
1040.0000;18606.2500
1041.0000;18619.3200
1042.0000;18640.5400
1043.0000;18655.4100
1044.0000;18651.7100
1045.0000;18624.9000
1046.0000;18599.3500
1047.0000;18599.1500
1048.0000;18619.6300
1049.0000;18644.0100
1050.0000;18662.9900
1051.0000;18678.1100
1052.0000;18690.0700
1053.0000;18696.2300
1054.0000;18701.5900
1055.0000;18713.7400
1056.0000;18728.7900
1057.0000;18749.1600
1058.0000;18774.3400
1059.0000;18799.8800
1060.0000;18829.4600
1061.0000;18854.7200
1062.0000;18870.8500
1063.0000;18875.7300
1064.0000;18871.8600
1065.0000;18880.6900
1066.0000;18907.1900
1067.0000;18933.5800
1068.0000;18945.4900
1069.0000;18944.4500
1070.0000;18949.3800
1071.0000;18974.2400
1072.0000;19003.9300
1073.0000;19028.3700
1074.0000;19042.0200
1075.0000;19054.3800
1076.0000;19082.9900
1077.0000;19112.3800
1078.0000;19133.3400
1079.0000;19138.8800
1080.0000;19134.7600
1081.0000;19136.0400
1082.0000;19142.7500
1083.0000;19157.0900
1084.0000;19185.1700
1085.0000;19217.5300
1086.0000;19246.3600
1087.0000;19264.8800
1088.0000;19275.6000
1089.0000;19286.5200
1090.0000;19295.2100
1091.0000;19314.9000
1092.0000;19357.4200
1093.0000;19401.4900
1094.0000;19430.8600
1095.0000;19436.5800
1096.0000;19437.3400
1097.0000;19468.8300
1098.0000;19500.8900
1099.0000;19505.5200
1100.0000;19464.2800
1101.0000;19414.0200
1102.0000;19400.2600
1103.0000;19426.6400
1104.0000;19459.4300
1105.0000;19471.6400
1106.0000;19476.1800
1107.0000;19484.4800
1108.0000;19497.0900
1109.0000;19510.0800
1110.0000;19526.1000
1111.0000;19540.1000
1112.0000;19550.3100
1113.0000;19557.2400
1114.0000;19556.7200
1115.0000;19551.4100
1116.0000;19541.1100
1117.0000;19530.3300
1118.0000;19520.5100
1119.0000;19517.3400
1120.0000;19524.8800
1121.0000;19545.3800
1122.0000;19569.0400
1123.0000;19581.6700
1124.0000;19583.7300
1125.0000;19587.9900
1126.0000;19606.4500
1127.0000;19621.5400
1128.0000;19620.4200
1129.0000;19599.6800
1130.0000;19575.5300
1131.0000;19565.2000
1132.0000;19563.4700
1133.0000;19556.3400
1134.0000;19537.4900
1135.0000;19522.8600
1136.0000;19520.9000
1137.0000;19533.2900
1138.0000;19549.0700
1139.0000;19559.2400
1140.0000;19567.2700
1141.0000;19578.6300
1142.0000;19590.9500
