Raman Shift ; Dark Subtracted #1
900.0000;5222.3260
901.0000;5236.7670
902.0000;5243.2550
903.0000;5238.4420
904.0000;5220.1160
905.0000;5202.6080
906.0000;5210.1240
907.0000;5229.2530
908.0000;5224.3910
909.0000;5207.0680
910.0000;5205.1520
911.0000;5221.6740
912.0000;5255.0830
913.0000;5290.9560
914.0000;5299.7590
915.0000;5274.7580
916.0000;5253.3020
917.0000;5247.1500
918.0000;5256.7650
919.0000;5280.4910
920.0000;5288.4560
921.0000;5266.3510
922.0000;5246.6980
923.0000;5246.5420
924.0000;5260.1550
925.0000;5284.3230
926.0000;5303.9320
927.0000;5304.7460
928.0000;5292.4170
929.0000;5275.2290
930.0000;5264.5500
931.0000;5275.5090
932.0000;5295.7000
933.0000;5305.7240
934.0000;5307.2880
935.0000;5305.8490
936.0000;5299.4410
937.0000;5292.1570
938.0000;5287.4320
939.0000;5289.3160
940.0000;5297.9580
941.0000;5306.2910
942.0000;5315.1230
943.0000;5333.9980
944.0000;5352.5470
945.0000;5351.4920
946.0000;5330.7580
947.0000;5321.3590
948.0000;5327.3000
949.0000;5330.1390
950.0000;5325.9470
951.0000;5314.8800
952.0000;5299.5400
953.0000;5294.9160
954.0000;5306.2300
955.0000;5311.2600
956.0000;5299.9840
957.0000;5282.6290
958.0000;5265.7030
959.0000;5257.2150
960.0000;5263.0390
961.0000;5267.3640
962.0000;5256.1190
963.0000;5247.3070
964.0000;5253.4180
965.0000;5262.8390
966.0000;5265.8570
967.0000;5261.3130
968.0000;5246.0990
969.0000;5233.1670
970.0000;5237.4600
971.0000;5249.7050
972.0000;5252.6890
973.0000;5252.4360
974.0000;5257.7190
975.0000;5261.2740
976.0000;5255.2750
977.0000;5245.1480
978.0000;5242.7000
979.0000;5246.1400
980.0000;5249.7850
981.0000;5248.6950
982.0000;5231.4440
983.0000;5206.8280
984.0000;5196.3240
985.0000;5201.9910
986.0000;5202.8910
987.0000;5203.4360
988.0000;5221.6710
989.0000;5249.2580
990.0000;5252.1900
991.0000;5227.2340
992.0000;5210.5450
993.0000;5211.5100
994.0000;5218.2100
995.0000;5227.5670
996.0000;5230.5510
997.0000;5225.0520
998.0000;5227.6920
999.0000;5242.7340
1000.0000;5259.2490
1001.0000;5269.9940
1002.0000;5271.2940
1003.0000;5262.1190
1004.0000;5271.7940
1005.0000;5313.2830
1006.0000;5328.9620
1007.0000;5292.3930
1008.0000;5248.6060
1009.0000;5226.8060
1010.0000;5222.9320
1011.0000;5235.5920
1012.0000;5246.6330
1013.0000;5236.0290
1014.0000;5231.9150
1015.0000;5252.1670
1016.0000;5274.0020
1017.0000;5280.1050
1018.0000;5274.0030
1019.0000;5261.5350
1020.0000;5242.6170
1021.0000;5220.6310
1022.0000;5204.9360
1023.0000;5201.2430
1024.0000;5205.7140
1025.0000;5204.7640
1026.0000;5206.7170
1027.0000;5218.6770
1028.0000;5221.6280
1029.0000;5191.3640
1030.0000;5161.8000
1031.0000;5171.2630
