Raman Shift ; Dark Subtracted #1
595.0000;5087.3230
596.0000;5084.1570
597.0000;5073.2460
598.0000;5056.5360
599.0000;5043.6260
600.0000;5041.0800
601.0000;5048.4470
602.0000;5056.3770
603.0000;5056.0830
604.0000;5051.4760
605.0000;5044.2520
606.0000;5035.1660
607.0000;5026.8610
608.0000;5023.1670
609.0000;5026.2610
610.0000;5031.9880
611.0000;5033.6160
612.0000;5031.0240
613.0000;5027.6930
614.0000;5025.4040
615.0000;5024.9250
616.0000;5027.0920
617.0000;5033.9330
618.0000;5042.5850
619.0000;5048.1690
620.0000;5047.2850
621.0000;5043.0930
622.0000;5041.6660
623.0000;5045.8200
624.0000;5049.3430
625.0000;5046.3120
626.0000;5036.2510
627.0000;5027.4330
628.0000;5027.7480
629.0000;5035.9820
630.0000;5043.0000
631.0000;5040.3430
632.0000;5032.2590
633.0000;5025.3500
634.0000;5024.4540
635.0000;5025.9090
636.0000;5025.7230
637.0000;5022.8330
638.0000;5017.7610
639.0000;5009.4390
640.0000;4998.9020
641.0000;4990.5350
642.0000;4986.5630
643.0000;4988.5000
644.0000;4991.9320
645.0000;4992.2870
646.0000;4991.3120
647.0000;4988.8430
648.0000;4985.1530
649.0000;4979.8780
650.0000;4972.2130
651.0000;4961.4990
652.0000;4953.8400
653.0000;4954.3920
654.0000;4964.3900
655.0000;4974.5070
656.0000;4975.3010
657.0000;4968.1180
658.0000;4959.9000
659.0000;4956.4310
660.0000;4955.8420
661.0000;4956.4890
662.0000;4958.5640
663.0000;4959.5410
664.0000;4954.9790
665.0000;4943.4750
666.0000;4930.2080
667.0000;4920.3520
668.0000;4915.5430
669.0000;4910.9780
670.0000;4899.3440
671.0000;4886.1700
672.0000;4875.9600
673.0000;4871.2080
674.0000;4871.9220
675.0000;4871.7020
676.0000;4867.7740
677.0000;4863.1790
678.0000;4858.3980
679.0000;4854.1760
680.0000;4849.6950
681.0000;4842.5050
682.0000;4834.3160
683.0000;4826.5950
684.0000;4815.8690
685.0000;4809.0340
686.0000;4811.1900
687.0000;4828.7200
688.0000;4850.4530
689.0000;4860.0710
690.0000;4849.4090
691.0000;4830.0420
692.0000;4815.2460
693.0000;4807.7680
694.0000;4806.6230
695.0000;4810.8740
696.0000;4821.1590
697.0000;4830.6460
698.0000;4831.7470
699.0000;4829.2790
700.0000;4830.6530
701.0000;4840.4210
702.0000;4851.5450
703.0000;4858.2410
704.0000;4857.6600
705.0000;4855.5270
706.0000;4860.2080
707.0000;4868.6030
708.0000;4873.9120
709.0000;4871.5530
710.0000;4862.6770
711.0000;4852.2740
712.0000;4842.7530
713.0000;4836.1030
714.0000;4833.5370
715.0000;4836.8340
716.0000;4843.8750
717.0000;4850.2600
718.0000;4855.4910
719.0000;4859.7860
720.0000;4864.3380
721.0000;4866.9220
722.0000;4867.5030
723.0000;4865.5380
724.0000;4862.6900
725.0000;4863.0950
726.0000;4868.7480
727.0000;4876.1500
728.0000;4881.3960
729.0000;4883.5030
730.0000;4883.9550
731.0000;4884.6070
732.0000;4884.8030
733.0000;4886.0950
734.0000;4890.8800
735.0000;4896.0920
736.0000;4898.6490
737.0000;4895.9730
738.0000;4892.6130
739.0000;4895.0000
740.0000;4903.7140
741.0000;4911.8310
742.0000;4911.5600
743.0000;4904.8430
744.0000;4899.6000
745.0000;4902.7830
746.0000;4911.0320
747.0000;4920.8900
748.0000;4931.4350
749.0000;4938.3400
750.0000;4938.8690
751.0000;4931.1100
752.0000;4920.9580
753.0000;4917.0760
754.0000;4918.5200
755.0000;4921.0000
756.0000;4921.6640
757.0000;4920.4060
758.0000;4914.4620
759.0000;4901.4140
760.0000;4889.1350
761.0000;4885.5840
762.0000;4894.1950
763.0000;4906.8310
764.0000;4913.7040
765.0000;4915.2460
766.0000;4916.5000
767.0000;4922.8300
768.0000;4929.5360
769.0000;4934.6940
