Raman Shift ; Dark Subtracted #1
531.0000;3817.1690
532.0000;3818.9070
533.0000;3814.3290
534.0000;3811.0860
535.0000;3817.7850
536.0000;3830.4540
537.0000;3842.6000
538.0000;3848.0950
539.0000;3849.6180
540.0000;3854.2000
541.0000;3867.3300
542.0000;3881.6750
543.0000;3891.5200
544.0000;3893.5740
545.0000;3892.4660
546.0000;3896.5930
547.0000;3906.2700
548.0000;3917.6800
549.0000;3931.4220
550.0000;3943.4530
551.0000;3950.1870
552.0000;3948.2610
553.0000;3938.3490
554.0000;3931.8000
555.0000;3938.6160
556.0000;3953.5320
557.0000;3968.5740
558.0000;3979.6940
559.0000;3987.3020
560.0000;3993.6600
561.0000;3998.9710
562.0000;4000.7160
563.0000;4000.6710
564.0000;3998.2370
565.0000;3994.6540
566.0000;3992.8550
567.0000;3992.9130
568.0000;3994.1590
569.0000;3997.1290
570.0000;4000.4490
571.0000;4000.6970
572.0000;3993.1480
573.0000;3983.5400
574.0000;3978.8080
575.0000;3984.0930
576.0000;3994.5700
577.0000;4004.0990
578.0000;4009.4380
579.0000;4012.4010
580.0000;4015.2500
581.0000;4016.9380
582.0000;4016.6980
583.0000;4014.7250
584.0000;4011.2620
585.0000;4009.5660
586.0000;4014.2690
587.0000;4021.4620
588.0000;4025.1010
589.0000;4019.2910
590.0000;4009.3090
591.0000;4003.0550
592.0000;4004.3760
593.0000;4009.5100
594.0000;4013.5780
595.0000;4015.3070
596.0000;4017.7140
597.0000;4023.6660
598.0000;4032.0950
599.0000;4038.8190
600.0000;4040.7910
601.0000;4038.5540
602.0000;4037.7110
603.0000;4044.6080
604.0000;4053.8310
605.0000;4061.6520
606.0000;4064.8080
607.0000;4065.0090
608.0000;4065.3910
609.0000;4066.2750
610.0000;4069.2590
611.0000;4076.9910
612.0000;4089.5230
613.0000;4103.7130
614.0000;4119.5250
615.0000;4133.5560
616.0000;4145.4780
617.0000;4156.6520
618.0000;4165.2490
619.0000;4178.6140
620.0000;4204.6460
621.0000;4229.0400
622.0000;4244.5440
623.0000;4243.1810
624.0000;4238.2150
625.0000;4249.5550
626.0000;4277.7250
627.0000;4308.9380
628.0000;4337.6440
629.0000;4358.0690
630.0000;4373.1900
631.0000;4394.7970
632.0000;4408.8070
633.0000;4415.2270
634.0000;4415.6210
635.0000;4405.6490
636.0000;4390.6550
637.0000;4373.0980
638.0000;4354.7720
639.0000;4340.2190
640.0000;4332.7940
641.0000;4327.2160
642.0000;4313.5030
643.0000;4296.8870
644.0000;4281.5810
645.0000;4267.2340
646.0000;4258.2300
647.0000;4252.4630
648.0000;4248.4130
649.0000;4248.0540
650.0000;4245.6050
651.0000;4239.0820
652.0000;4235.6190
653.0000;4240.5620
654.0000;4254.3550
655.0000;4268.0870
656.0000;4275.1670
657.0000;4274.1980
658.0000;4269.4000
659.0000;4263.5330
660.0000;4257.7220
661.0000;4257.5720
662.0000;4268.5450
663.0000;4281.4190
664.0000;4284.0400
665.0000;4271.4880
666.0000;4256.5810
667.0000;4254.2090
668.0000;4263.9850
