Raman Shift ; Dark Subtracted #1
1172.0000;1262.6420
1173.0000;1266.7530
1174.0000;1272.6760
1175.0000;1270.3890
1176.0000;1262.2230
1177.0000;1254.9550
1178.0000;1252.2510
1179.0000;1253.6940
1180.0000;1258.6850
1181.0000;1266.3200
1182.0000;1271.0000
1183.0000;1265.7850
1184.0000;1256.1750
1185.0000;1251.6760
1186.0000;1256.3960
1187.0000;1261.3960
1188.0000;1256.9370
1189.0000;1247.2850
1190.0000;1241.7770
1191.0000;1245.6200
1192.0000;1253.3220
1193.0000;1257.7200
1194.0000;1258.4620
1195.0000;1257.4550
1196.0000;1255.8960
1197.0000;1253.9550
1198.0000;1253.5360
1199.0000;1255.2760
1200.0000;1257.5520
1201.0000;1259.2240
1202.0000;1259.9140
1203.0000;1259.1980
1204.0000;1256.7360
1205.0000;1253.8360
1206.0000;1252.9590
1207.0000;1253.1910
1208.0000;1250.9190
1209.0000;1243.0940
1210.0000;1235.1010
1211.0000;1231.2720
1212.0000;1233.2110
1213.0000;1238.7430
1214.0000;1245.6100
1215.0000;1252.8950
1216.0000;1257.8270
1217.0000;1258.6770
1218.0000;1258.0090
1219.0000;1261.3750
1220.0000;1264.4480
1221.0000;1262.3860
1222.0000;1252.5390
1223.0000;1241.5660
1224.0000;1236.0040
1225.0000;1236.9930
1226.0000;1240.4620
1227.0000;1243.9480
1228.0000;1248.0130
1229.0000;1251.0700
1230.0000;1252.2750
1231.0000;1252.4050
1232.0000;1251.8460
1233.0000;1251.5070
1234.0000;1254.8860
1235.0000;1262.4490
1236.0000;1267.4790
1237.0000;1263.1040
1238.0000;1253.2970
1239.0000;1247.8870
1240.0000;1251.6010
1241.0000;1258.9340
1242.0000;1264.7180
1243.0000;1268.1350
1244.0000;1268.4000
1245.0000;1264.7350
1246.0000;1258.4790
1247.0000;1252.9450
1248.0000;1249.1150
1249.0000;1246.4240
1250.0000;1242.5390
1251.0000;1242.1360
1252.0000;1248.5070
1253.0000;1261.7470
1254.0000;1272.2220
1255.0000;1271.7770
1256.0000;1262.5680
1257.0000;1252.8850
1258.0000;1245.6530
1259.0000;1241.5540
1260.0000;1240.4320
1261.0000;1244.2430
1262.0000;1250.9900
1263.0000;1259.9530
1264.0000;1267.2020
1265.0000;1267.9590
1266.0000;1262.1780
1267.0000;1256.2530
1268.0000;1254.5710
1269.0000;1254.9010
1270.0000;1254.8190
1271.0000;1254.9130
1272.0000;1256.5680
1273.0000;1261.4430
1274.0000;1266.0700
1275.0000;1266.0610
1276.0000;1260.1520
1277.0000;1254.4890
1278.0000;1254.2700
