Raman Shift ; Dark Subtracted #1
606.0000;4744.8940
607.0000;4747.4230
608.0000;4749.5830
609.0000;4750.5390
610.0000;4753.4230
611.0000;4761.4530
612.0000;4774.1530
613.0000;4785.6670
614.0000;4791.6450
615.0000;4791.8030
616.0000;4793.3640
617.0000;4805.3190
618.0000;4820.4030
619.0000;4833.0700
620.0000;4840.6750
621.0000;4842.9750
622.0000;4845.3520
623.0000;4848.7620
624.0000;4850.2040
625.0000;4849.8760
626.0000;4847.3640
627.0000;4845.5670
628.0000;4848.8620
629.0000;4855.5440
630.0000;4860.1880
631.0000;4858.4280
632.0000;4852.1200
633.0000;4845.9810
634.0000;4842.1550
635.0000;4841.8630
636.0000;4847.0920
637.0000;4858.9740
638.0000;4871.0400
639.0000;4874.0940
640.0000;4866.1310
641.0000;4857.3350
642.0000;4857.9190
643.0000;4866.4590
644.0000;4876.5540
645.0000;4882.3110
646.0000;4886.0290
647.0000;4890.7600
648.0000;4898.6790
649.0000;4906.7580
650.0000;4914.3710
651.0000;4920.5390
652.0000;4926.7730
653.0000;4937.6960
654.0000;4951.7490
655.0000;4965.3030
656.0000;4979.2160
657.0000;4989.5550
658.0000;4997.5000
659.0000;5007.9480
660.0000;5014.4840
661.0000;5017.8540
662.0000;5016.9140
663.0000;5015.3660
664.0000;5022.4310
665.0000;5040.6520
666.0000;5059.8190
667.0000;5073.4270
668.0000;5077.3870
669.0000;5073.0590
670.0000;5066.0960
671.0000;5052.3690
672.0000;5032.7350
673.0000;5006.1840
674.0000;4979.9720
675.0000;4958.7690
676.0000;4947.3770
677.0000;4943.7230
678.0000;4935.4040
679.0000;4923.0520
680.0000;4913.0000
681.0000;4905.0050
682.0000;4901.8920
683.0000;4900.7370
684.0000;4894.6290
685.0000;4889.7310
686.0000;4889.5630
687.0000;4896.2630
688.0000;4907.9480
689.0000;4920.6610
690.0000;4932.4550
691.0000;4939.6790
692.0000;4939.2070
693.0000;4929.8360
694.0000;4921.7490
695.0000;4927.2880
696.0000;4942.6420
697.0000;4957.6180
698.0000;4964.2050
699.0000;4964.8950
700.0000;4965.4490
701.0000;4968.1810
702.0000;4971.7330
703.0000;4979.3010
704.0000;4990.1160
705.0000;4998.5960
706.0000;4999.6740
707.0000;4993.4610
708.0000;4988.3730
709.0000;4994.6350
710.0000;5005.5500
711.0000;5012.7040
712.0000;5010.0130
713.0000;5002.3600
714.0000;4995.8520
715.0000;4992.9520
716.0000;4995.0550
717.0000;5005.1340
718.0000;5022.1240
719.0000;5037.0160
720.0000;5041.0320
721.0000;5035.8270
722.0000;5031.8600
723.0000;5038.8910
724.0000;5048.4450
725.0000;5054.3460
726.0000;5053.1670
727.0000;5048.8850
728.0000;5047.7260
729.0000;5049.6150
730.0000;5051.3020
731.0000;5049.2150
732.0000;5045.3610
733.0000;5044.0360
734.0000;5047.7260
735.0000;5055.9520
736.0000;5067.6850
737.0000;5083.4460
738.0000;5095.8780
739.0000;5101.0720
740.0000;5095.9140
741.0000;5084.6190
742.0000;5072.0550
743.0000;5060.9560
744.0000;5058.6000
745.0000;5075.0010
746.0000;5099.2540
747.0000;5113.1100
748.0000;5103.7610
749.0000;5086.4930
750.0000;5080.5470
751.0000;5089.6980
752.0000;5101.1040
753.0000;5101.7200
754.0000;5093.9050
755.0000;5085.3000
756.0000;5082.4170
757.0000;5083.4860
