Raman Shift ; Dark Subtracted #1
869.0000;10379.7500
870.0000;10405.5600
871.0000;10415.1300
872.0000;10415.8000
873.0000;10423.3900
874.0000;10434.8400
875.0000;10445.2500
876.0000;10455.9000
877.0000;10462.5100
878.0000;10464.7100
879.0000;10461.6200
880.0000;10455.7700
881.0000;10453.8200
882.0000;10457.5500
883.0000;10466.3000
884.0000;10478.4400
885.0000;10494.1100
886.0000;10513.9600
887.0000;10541.4500
888.0000;10566.1600
889.0000;10582.4700
890.0000;10584.3100
891.0000;10583.4700
892.0000;10600.5900
893.0000;10630.3300
894.0000;10660.6000
895.0000;10686.0400
896.0000;10702.3100
897.0000;10717.3500
898.0000;10732.9400
899.0000;10742.1900
900.0000;10747.4900
901.0000;10747.0100
902.0000;10749.3200
903.0000;10767.1300
904.0000;10792.8400
905.0000;10814.9900
906.0000;10826.5000
907.0000;10833.2700
908.0000;10849.0800
909.0000;10873.0000
910.0000;10896.8500
911.0000;10919.5900
912.0000;10935.7500
913.0000;10948.2100
914.0000;10959.8800
915.0000;10968.7100
916.0000;10986.5600
917.0000;11014.3000
918.0000;11034.0200
919.0000;11030.8600
920.0000;11006.7300
921.0000;10984.7600
922.0000;10983.2600
923.0000;10995.9800
924.0000;11011.6700
925.0000;11026.3900
926.0000;11045.9600
927.0000;11077.6400
928.0000;11115.1300
929.0000;11143.4000
930.0000;11157.9200
931.0000;11155.9600
932.0000;11154.9600
933.0000;11161.0100
934.0000;11169.5300
935.0000;11185.8300
936.0000;11205.4200
937.0000;11218.8200
938.0000;11217.5700
939.0000;11205.8600
940.0000;11202.6400
941.0000;11218.8500
942.0000;11236.2700
943.0000;11234.4700
944.0000;11213.0200
945.0000;11193.0200
946.0000;11192.8200
947.0000;11209.4800
948.0000;11235.1400
949.0000;11263.8900
950.0000;11292.3200
951.0000;11317.8600
952.0000;11333.0400
953.0000;11341.2600
954.0000;11349.8500
955.0000;11354.9100
956.0000;11367.7600
957.0000;11397.1100
958.0000;11424.2800
959.0000;11434.7000
960.0000;11421.8500
961.0000;11403.4400
962.0000;11401.7400
963.0000;11409.9000
964.0000;11418.8600
965.0000;11421.3800
966.0000;11424.2100
967.0000;11434.0000
968.0000;11450.9300
969.0000;11465.6600
970.0000;11469.6500
971.0000;11466.7100
972.0000;11472.9900
973.0000;11497.6900
974.0000;11531.5100
975.0000;11570.8300
976.0000;11607.1100
977.0000;11634.3200
978.0000;11654.0600
979.0000;11656.4300
980.0000;11648.8700
981.0000;11635.1500
982.0000;11621.3800
983.0000;11622.7900
984.0000;11643.9800
985.0000;11677.1900
986.0000;11718.4700
987.0000;11759.9100
988.0000;11799.6700
989.0000;11832.7900
990.0000;11854.2800
991.0000;11877.0400
992.0000;11895.3900
993.0000;11904.7400
994.0000;11905.5300
995.0000;11899.5200
996.0000;11907.5200
997.0000;11943.3500
998.0000;11986.7500
999.0000;12017.6400
1000.0000;12028.4700
1001.0000;12026.1200
1002.0000;12022.5800
1003.0000;12014.4900
1004.0000;12014.4300
1005.0000;12030.2000
1006.0000;12051.8200
1007.0000;12069.3700
1008.0000;12078.2100
1009.0000;12079.5700
1010.0000;12072.4000
1011.0000;12061.7200
1012.0000;12063.7500
1013.0000;12089.3700
1014.0000;12120.3800
1015.0000;12141.8100
1016.0000;12147.2200
1017.0000;12144.1200
1018.0000;12141.1100
1019.0000;12135.4600
1020.0000;12135.8800
1021.0000;12146.9300
1022.0000;12159.5100
1023.0000;12163.4800
1024.0000;12159.5000
1025.0000;12161.6300
1026.0000;12186.5300
1027.0000;12216.6100
1028.0000;12229.4400
1029.0000;12213.1900
1030.0000;12192.5600
1031.0000;12197.0600
1032.0000;12222.6400
1033.0000;12249.9800
1034.0000;12265.5100
1035.0000;12272.5000
1036.0000;12277.8800
1037.0000;12281.4100
1038.0000;12287.4000
1039.0000;12307.2200
1040.0000;12333.9000
1041.0000;12356.7100
1042.0000;12368.3200
1043.0000;12371.4600
1044.0000;12376.9800
1045.0000;12385.0700
1046.0000;12400.2600
1047.0000;12433.0900
1048.0000;12473.3600
1049.0000;12509.8300
1050.0000;12534.1900
1051.0000;12547.6000
1052.0000;12565.6800
1053.0000;12583.9900
1054.0000;12597.4100
1055.0000;12610.1500
1056.0000;12616.0800
1057.0000;12620.6800
1058.0000;12624.4700
1059.0000;12630.8400
1060.0000;12648.8400
1061.0000;12675.0900
1062.0000;12701.3600
1063.0000;12725.6300
1064.0000;12740.3600
1065.0000;12747.1800
1066.0000;12743.1300
1067.0000;12741.0500
1068.0000;12760.4300
1069.0000;12794.5900
