Raman Shift ; Dark Subtracted #1
803.0000;10046.2800
804.0000;10026.6600
805.0000;10028.0500
806.0000;10049.3200
807.0000;10073.6800
808.0000;10086.3700
809.0000;10089.5200
810.0000;10090.6600
811.0000;10094.5900
812.0000;10098.2000
813.0000;10104.2400
814.0000;10113.1500
815.0000;10122.3800
816.0000;10132.3800
817.0000;10140.7200
818.0000;10145.1400
819.0000;10149.2500
820.0000;10146.4500
821.0000;10133.5600
822.0000;10106.4400
823.0000;10081.6900
824.0000;10082.2000
825.0000;10112.7600
826.0000;10145.6000
827.0000;10145.4600
828.0000;10121.3100
829.0000;10100.5900
830.0000;10105.6100
831.0000;10127.0400
832.0000;10153.6700
833.0000;10182.4700
834.0000;10207.6800
835.0000;10226.1800
836.0000;10232.1500
837.0000;10231.8300
838.0000;10237.7900
839.0000;10241.5300
840.0000;10241.3300
841.0000;10235.7500
842.0000;10227.8700
843.0000;10223.8700
844.0000;10225.8300
845.0000;10230.1500
846.0000;10233.9300
847.0000;10236.0700
848.0000;10233.8400
849.0000;10223.8600
850.0000;10210.3600
851.0000;10200.3500
852.0000;10197.3500
853.0000;10202.0900
854.0000;10210.8800
855.0000;10224.1400
856.0000;10243.2500
857.0000;10272.1100
858.0000;10300.7800
859.0000;10318.6200
860.0000;10316.1200
861.0000;10303.5400
862.0000;10304.8700
863.0000;10324.5500
864.0000;10348.8800
865.0000;10367.5900
866.0000;10377.3000
867.0000;10380.9400
868.0000;10381.0400
869.0000;10377.7600
870.0000;10381.9800
871.0000;10398.5400
872.0000;10417.6800
873.0000;10431.8400
874.0000;10437.8500
875.0000;10440.2000
876.0000;10445.9100
877.0000;10450.2600
878.0000;10453.9000
879.0000;10457.3500
880.0000;10459.7100
881.0000;10462.6700
882.0000;10465.9400
883.0000;10470.2100
884.0000;10475.9000
885.0000;10483.3300
886.0000;10495.1800
887.0000;10514.7700
888.0000;10535.8200
889.0000;10554.0500
890.0000;10564.9000
891.0000;10575.3300
892.0000;10599.4300
893.0000;10630.3200
894.0000;10656.8000
895.0000;10672.3900
896.0000;10677.3900
897.0000;10688.8200
898.0000;10713.7600
899.0000;10738.2600
900.0000;10758.6400
901.0000;10768.9400
902.0000;10769.5600
903.0000;10763.0400
904.0000;10750.3500
905.0000;10746.8400
906.0000;10761.9400
907.0000;10784.7000
908.0000;10801.6400
909.0000;10808.6900
910.0000;10816.2500
911.0000;10839.2200
912.0000;10868.1300
913.0000;10889.2300
914.0000;10893.6100
915.0000;10889.3900
916.0000;10898.0200
917.0000;10923.9800
918.0000;10948.8800
919.0000;10956.9300
920.0000;10948.8800
921.0000;10941.2000
922.0000;10950.6700
923.0000;10964.6000
924.0000;10971.6000
925.0000;10966.9900
926.0000;10959.5800
927.0000;10958.3600
928.0000;10964.1200
929.0000;10975.2000
930.0000;10992.4500
931.0000;11011.2600
932.0000;11025.6800
933.0000;11029.1600
934.0000;11032.5000
935.0000;11054.6300
936.0000;11089.7700
937.0000;11120.0100
938.0000;11133.0500
939.0000;11129.8300
940.0000;11128.8700
941.0000;11138.3400
942.0000;11151.2800
943.0000;11169.3600
944.0000;11188.8800
945.0000;11199.2700
946.0000;11191.8100
947.0000;11170.5900
948.0000;11152.8400
949.0000;11149.8600
950.0000;11155.8600
951.0000;11164.7900
952.0000;11175.5800
953.0000;11185.0900
954.0000;11185.1800
955.0000;11181.8000
956.0000;11191.2800
957.0000;11226.2000
958.0000;11262.4100
959.0000;11274.5400
960.0000;11254.7400
961.0000;11233.3000
962.0000;11244.8500
963.0000;11276.5200
964.0000;11308.3400
965.0000;11324.7100
966.0000;11333.4400
967.0000;11346.3900
968.0000;11362.6500
969.0000;11376.9900
970.0000;11392.6700
971.0000;11404.3000
972.0000;11415.5800
973.0000;11426.7800
974.0000;11437.9100
975.0000;11455.8900
976.0000;11478.5800
977.0000;11505.5600
978.0000;11542.9500
979.0000;11579.0200
980.0000;11602.9800
981.0000;11608.5800
982.0000;11598.1700
983.0000;11592.8900
984.0000;11593.8300
985.0000;11590.0600
986.0000;11567.0300
987.0000;11540.5200
988.0000;11535.7800
989.0000;11572.6200
990.0000;11626.9100
991.0000;11661.4400
992.0000;11665.3800
993.0000;11660.3300
994.0000;11672.6800
995.0000;11689.2400
996.0000;11701.1300
997.0000;11701.9100
998.0000;11699.9300
999.0000;11709.3800
1000.0000;11731.2400
1001.0000;11755.1200
1002.0000;11775.5700
1003.0000;11789.2700
1004.0000;11799.1200
1005.0000;11805.6300
1006.0000;11808.2500
1007.0000;11813.9500
1008.0000;11822.0000
1009.0000;11834.3600
1010.0000;11853.9300
1011.0000;11876.5700
1012.0000;11903.1900
1013.0000;11931.2300
1014.0000;11956.2900
1015.0000;11988.8700
1016.0000;12019.0500
1017.0000;12032.5500
1018.0000;12024.1000
1019.0000;11995.5700
1020.0000;11971.6100
1021.0000;11963.4500
1022.0000;11969.4400
1023.0000;11989.5000
1024.0000;12022.0100
1025.0000;12050.4500
1026.0000;12063.0800
1027.0000;12059.8100
1028.0000;12051.7500
1029.0000;12041.6200
1030.0000;12031.6400
1031.0000;12028.1700
1032.0000;12032.2300
1033.0000;12039.9700
1034.0000;12048.1100
1035.0000;12056.4800
1036.0000;12062.9600
1037.0000;12066.0700
1038.0000;12068.6900
1039.0000;12074.5200
1040.0000;12083.0800
1041.0000;12096.5500
1042.0000;12116.2600
