Raman Shift ; Dark Subtracted #1
756.0000;2986.6050
757.0000;2983.3650
758.0000;2978.7770
759.0000;2972.8570
760.0000;2969.0030
761.0000;2971.2910
762.0000;2980.8410
763.0000;2989.8240
764.0000;2989.3850
765.0000;2980.5160
766.0000;2971.1000
767.0000;2968.7050
768.0000;2970.4450
769.0000;2972.4630
770.0000;2972.1290
771.0000;2972.7830
772.0000;2976.7960
773.0000;2984.2650
774.0000;2990.9320
775.0000;2992.6420
776.0000;2989.1500
777.0000;2984.7000
778.0000;2981.7600
779.0000;2981.1490
780.0000;2984.9000
781.0000;2995.9870
782.0000;3005.9290
783.0000;3005.5250
784.0000;2992.4000
785.0000;2977.4270
786.0000;2972.3920
787.0000;2976.7690
788.0000;2984.5640
789.0000;2991.1060
790.0000;2997.4220
791.0000;3002.5380
792.0000;3004.6050
793.0000;3006.1640
794.0000;3012.8010
795.0000;3024.0220
796.0000;3032.3510
797.0000;3032.3560
798.0000;3024.9430
799.0000;3019.2740
800.0000;3023.1830
801.0000;3030.2590
802.0000;3034.1760
803.0000;3031.6320
804.0000;3027.2920
805.0000;3026.7600
806.0000;3029.8040
807.0000;3032.6560
808.0000;3031.3330
809.0000;3027.7400
810.0000;3025.7180
811.0000;3028.6990
812.0000;3032.3420
813.0000;3031.2040
814.0000;3023.3290
815.0000;3014.6500
816.0000;3010.4300
817.0000;3011.4790
818.0000;3015.3820
819.0000;3019.7660
820.0000;3024.6510
821.0000;3027.4020
822.0000;3026.3290
823.0000;3022.9230
824.0000;3020.1790
825.0000;3018.7850
826.0000;3018.2890
827.0000;3018.2770
828.0000;3019.2330
829.0000;3020.8910
830.0000;3022.7720
831.0000;3024.8880
832.0000;3027.4400
833.0000;3030.7050
834.0000;3032.2360
835.0000;3030.0230
836.0000;3024.2360
837.0000;3018.6070
838.0000;3016.5450
839.0000;3018.2660
840.0000;3021.9170
841.0000;3026.8160
842.0000;3032.1470
843.0000;3036.4860
844.0000;3038.6440
845.0000;3038.4780
846.0000;3036.9090
847.0000;3033.4780
848.0000;3029.6820
849.0000;3025.8790
850.0000;3023.8920
851.0000;3025.2280
852.0000;3030.8460
853.0000;3038.8860
854.0000;3047.5780
855.0000;3054.7650
856.0000;3057.6120
857.0000;3052.1020
858.0000;3041.1780
859.0000;3035.4970
860.0000;3043.4060
861.0000;3056.5730
862.0000;3063.8780
863.0000;3061.8970
864.0000;3059.1630
865.0000;3065.8310
866.0000;3078.7570
867.0000;3089.9460
868.0000;3094.1950
869.0000;3092.4350
870.0000;3090.1530
871.0000;3089.0970
872.0000;3088.9540
873.0000;3091.6580
874.0000;3097.0520
875.0000;3102.7040
876.0000;3107.5550
877.0000;3110.1860
878.0000;3109.9520
879.0000;3105.3100
880.0000;3100.5890
881.0000;3102.5050
882.0000;3112.6910
883.0000;3124.9110
884.0000;3133.7810
885.0000;3138.2440
886.0000;3140.6330
887.0000;3142.9330
888.0000;3143.8640
889.0000;3146.4430
890.0000;3151.2550
891.0000;3157.7910
892.0000;3167.1630
893.0000;3177.2530
894.0000;3184.8000
895.0000;3186.9420
896.0000;3185.6020
897.0000;3189.0420
898.0000;3201.1370
899.0000;3215.0650
900.0000;3226.2000
901.0000;3232.0840
902.0000;3235.6820
903.0000;3242.5250
904.0000;3248.4360
905.0000;3252.8770
906.0000;3255.2360
907.0000;3256.9800
908.0000;3263.3920
909.0000;3274.2420
910.0000;3283.6650
911.0000;3286.6750
912.0000;3284.1110
913.0000;3284.5380
914.0000;3294.6410
915.0000;3307.5680
916.0000;3318.0270
917.0000;3323.0290
918.0000;3325.3800
919.0000;3331.3500
920.0000;3337.2270
921.0000;3339.5550
922.0000;3334.3050
923.0000;3327.0680
924.0000;3328.3650
925.0000;3341.9650
926.0000;3360.1630
927.0000;3376.5320
928.0000;3388.2030
929.0000;3394.5000
930.0000;3396.8840
931.0000;3394.5530
932.0000;3396.8990
933.0000;3408.2150
934.0000;3419.3950
935.0000;3423.3930
936.0000;3418.6700
937.0000;3412.4330
938.0000;3411.5410
939.0000;3413.8540
940.0000;3417.7800
941.0000;3422.9430
942.0000;3427.7620
943.0000;3430.3330
944.0000;3429.6790
945.0000;3426.7720
946.0000;3423.5230
947.0000;3419.5900
948.0000;3415.7530
949.0000;3412.8860
950.0000;3411.2240
951.0000;3409.6860
952.0000;3408.8480
953.0000;3408.7000
954.0000;3407.6550
955.0000;3407.3890
956.0000;3409.5540
957.0000;3415.4810
958.0000;3421.8190
959.0000;3425.0170
960.0000;3423.4890
961.0000;3419.9350
962.0000;3418.1910
963.0000;3416.9060
964.0000;3414.7160
965.0000;3410.0410
966.0000;3407.0160
967.0000;3409.7380
968.0000;3419.2700
969.0000;3429.0170
970.0000;3432.5630
971.0000;3431.3710
972.0000;3431.9890
973.0000;3437.8090
974.0000;3446.8740
975.0000;3460.7640
976.0000;3477.1000
977.0000;3489.1580
978.0000;3489.6400
979.0000;3480.7620
980.0000;3477.8910
981.0000;3491.8650
982.0000;3511.1880
983.0000;3523.9250
984.0000;3526.6540
985.0000;3525.2410
986.0000;3528.3900
987.0000;3531.6150
988.0000;3533.3270
989.0000;3532.6130
990.0000;3530.2310
991.0000;3528.9140
992.0000;3529.0220
993.0000;3528.7450
994.0000;3525.9300
995.0000;3522.2260
996.0000;3520.3780
997.0000;3522.1060
998.0000;3525.7280
999.0000;3528.4330
1000.0000;3529.6530
1001.0000;3529.5750
1002.0000;3528.0940
1003.0000;3525.7950
1004.0000;3525.3680
1005.0000;3528.8340
1006.0000;3532.5800
1007.0000;3531.3410
1008.0000;3525.2630
1009.0000;3520.8700
1010.0000;3524.0740
1011.0000;3532.8250
1012.0000;3543.1440
1013.0000;3552.2240
1014.0000;3559.5610
1015.0000;3566.4410
1016.0000;3570.8540
1017.0000;3574.2960
1018.0000;3580.5720
1019.0000;3586.2210
1020.0000;3591.0540
1021.0000;3594.5400
1022.0000;3595.5520
1023.0000;3594.5600
1024.0000;3591.7350
1025.0000;3591.5180
1026.0000;3599.5460
1027.0000;3610.0630
1028.0000;3614.8660
1029.0000;3609.8250
1030.0000;3602.5040
1031.0000;3602.4450
1032.0000;3607.9680
1033.0000;3612.3890
1034.0000;3608.8640
1035.0000;3604.4630
1036.0000;3607.6220
1037.0000;3621.0100
1038.0000;3635.4030
1039.0000;3642.6650
1040.0000;3642.3520
1041.0000;3640.5980
1042.0000;3641.0030
1043.0000;3642.5240
1044.0000;3647.3110
1045.0000;3655.4840
1046.0000;3665.6790
1047.0000;3677.9110
1048.0000;3689.3240
1049.0000;3699.4200
1050.0000;3707.0370
1051.0000;3712.1580
1052.0000;3720.4900
1053.0000;3730.4290
1054.0000;3738.0030
1055.0000;3742.4660
1056.0000;3742.7180
1057.0000;3743.5720
1058.0000;3746.4740
1059.0000;3751.3120
1060.0000;3760.5240
1061.0000;3772.3660
1062.0000;3783.3440
1063.0000;3792.5420
1064.0000;3797.0660
1065.0000;3799.2280
1066.0000;3798.3950
1067.0000;3796.7900
1068.0000;3798.4390
1069.0000;3803.1790
1070.0000;3811.7080
1071.0000;3826.5810
1072.0000;3839.2450
1073.0000;3840.6940
1074.0000;3828.3870
1075.0000;3817.1550
1076.0000;3822.8300
1077.0000;3839.3990
1078.0000;3855.2830
1079.0000;3863.7640
1080.0000;3868.6910
1081.0000;3875.7260
1082.0000;3883.1370
1083.0000;3890.5900
1084.0000;3901.2350
1085.0000;3910.5650
1086.0000;3918.5440
1087.0000;3923.6140
1088.0000;3926.3470
1089.0000;3930.4330
1090.0000;3934.2920
1091.0000;3939.6650
1092.0000;3948.3080
1093.0000;3956.4050
1094.0000;3962.8960
1095.0000;3965.8270
1096.0000;3965.1260
1097.0000;3964.0200
1098.0000;3959.5990
1099.0000;3951.4440
1100.0000;3939.5760
1101.0000;3927.1130
1102.0000;3916.4470
1103.0000;3909.6530
1104.0000;3903.7050
1105.0000;3892.5550
1106.0000;3883.6400
1107.0000;3879.8310
1108.0000;3883.5980
1109.0000;3886.9910
1110.0000;3879.7680
1111.0000;3865.1520
1112.0000;3850.8130
1113.0000;3840.0530
1114.0000;3834.3700
1115.0000;3833.5890
1116.0000;3838.1570
1117.0000;3838.0680
1118.0000;3822.0390
1119.0000;3797.4980
1120.0000;3775.8060
1121.0000;3762.4110
1122.0000;3753.6190
1123.0000;3741.9230
1124.0000;3731.2970
1125.0000;3718.3640
1126.0000;3699.6160
1127.0000;3683.1670
1128.0000;3670.6390
1129.0000;3666.3250
1130.0000;3665.8750
1131.0000;3660.0460
1132.0000;3655.7350
1133.0000;3655.5640
1134.0000;3662.2310
1135.0000;3666.2060
1136.0000;3656.0320
1137.0000;3634.6770
1138.0000;3613.6250
1139.0000;3600.7670
1140.0000;3594.9170
1141.0000;3587.7170
1142.0000;3580.5020
1143.0000;3572.8890
1144.0000;3560.2140
1145.0000;3547.7650
1146.0000;3537.3290
1147.0000;3531.8180
1148.0000;3528.7300
1149.0000;3520.4680
1150.0000;3510.1380
1151.0000;3502.4560
1152.0000;3498.2950
1153.0000;3499.3970
1154.0000;3503.3650
1155.0000;3509.6020
1156.0000;3512.7840
1157.0000;3507.4400
1158.0000;3495.0250
1159.0000;3481.4870
1160.0000;3469.3540
1161.0000;3459.4700
1162.0000;3448.2500
1163.0000;3440.4010
1164.0000;3436.6630
1165.0000;3437.8360
1166.0000;3441.8020
1167.0000;3439.4800
1168.0000;3430.5650
1169.0000;3422.3660
1170.0000;3420.4970
1171.0000;3424.1600
1172.0000;3429.4680
1173.0000;3435.0480
1174.0000;3437.6320
1175.0000;3431.7880
1176.0000;3419.5740
1177.0000;3411.3610
1178.0000;3414.9220
1179.0000;3422.3840
1180.0000;3421.9210
1181.0000;3413.4890
1182.0000;3405.3000
1183.0000;3404.8130
1184.0000;3408.3250
1185.0000;3410.1710
1186.0000;3408.5150
1187.0000;3403.8210
1188.0000;3393.4040
1189.0000;3381.5650
1190.0000;3375.8850
1191.0000;3380.8760
1192.0000;3391.7180
1193.0000;3399.4610
1194.0000;3403.6610
1195.0000;3406.2260
1196.0000;3409.0540
1197.0000;3410.0750
1198.0000;3411.6600
1199.0000;3413.4160
1200.0000;3411.5680
1201.0000;3403.9410
1202.0000;3392.0210
1203.0000;3379.4270
1204.0000;3368.1800
1205.0000;3363.8450
1206.0000;3369.0360
1207.0000;3383.9110
1208.0000;3398.4100
1209.0000;3406.6380
1210.0000;3407.0790
1211.0000;3398.6650
1212.0000;3382.0430
1213.0000;3372.2330
1214.0000;3385.7260
1215.0000;3408.1890
1216.0000;3416.3520
1217.0000;3403.6140
1218.0000;3387.4480
1219.0000;3385.8660
1220.0000;3394.2420
1221.0000;3403.5420
1222.0000;3410.0660
1223.0000;3412.7780
1224.0000;3410.2630
1225.0000;3402.0860
1226.0000;3393.0450
1227.0000;3384.9980
1228.0000;3380.8780
1229.0000;3383.7940
1230.0000;3393.5500
1231.0000;3398.5760
1232.0000;3384.9530
1233.0000;3366.2760
1234.0000;3361.6080
1235.0000;3376.8820
1236.0000;3393.9060
1237.0000;3395.2300
1238.0000;3385.5520
1239.0000;3374.7450
1240.0000;3366.7220
1241.0000;3363.0380
1242.0000;3365.9540
1243.0000;3375.4280
1244.0000;3384.5920
1245.0000;3388.9070
1246.0000;3389.9750
1247.0000;3391.5680
