Raman Shift ; Dark Subtracted #1
1047.0000;4774.2200
1048.0000;4772.9700
1049.0000;4775.7870
1050.0000;4784.8460
1051.0000;4796.5250
1052.0000;4806.5140
1053.0000;4813.5540
1054.0000;4820.1960
1055.0000;4831.2660
1056.0000;4841.9340
1057.0000;4852.1490
1058.0000;4860.8130
1059.0000;4866.4590
1060.0000;4871.8210
1061.0000;4875.0380
1062.0000;4878.3920
1063.0000;4886.4970
1064.0000;4893.5750
1065.0000;4895.5590
1066.0000;4890.1760
1067.0000;4887.0580
1068.0000;4897.8130
1069.0000;4918.3190
1070.0000;4938.0560
1071.0000;4950.9900
1072.0000;4956.0280
1073.0000;4957.1300
1074.0000;4953.0000
1075.0000;4948.4790
1076.0000;4950.2030
1077.0000;4956.9000
1078.0000;4967.5260
1079.0000;4982.3340
1080.0000;4994.1640
1081.0000;4994.7010
1082.0000;4983.5820
1083.0000;4978.2580
1084.0000;4994.3190
1085.0000;5020.6730
1086.0000;5044.5070
1087.0000;5059.1530
1088.0000;5066.0210
1089.0000;5070.0810
1090.0000;5068.4380
1091.0000;5069.0360
1092.0000;5080.3420
1093.0000;5091.1550
1094.0000;5092.1580
1095.0000;5080.9060
1096.0000;5067.9030
1097.0000;5063.9700
1098.0000;5066.3960
1099.0000;5068.4430
1100.0000;5067.4010
1101.0000;5065.1350
1102.0000;5060.3500
1103.0000;5054.5800
1104.0000;5053.3530
1105.0000;5061.5230
1106.0000;5073.5740
1107.0000;5081.1000
1108.0000;5080.1140
1109.0000;5073.7560
1110.0000;5066.8410
1111.0000;5057.6810
1112.0000;5046.0490
1113.0000;5030.8910
1114.0000;5018.6870
1115.0000;5013.5160
1116.0000;5017.6810
1117.0000;5021.6960
1118.0000;5013.9780
1119.0000;5001.8680
1120.0000;4993.4940
1121.0000;4992.4040
1122.0000;4993.7250
1123.0000;4990.8960
1124.0000;4985.5550
1125.0000;4978.6980
1126.0000;4971.2460
1127.0000;4963.9490
1128.0000;4955.5090
1129.0000;4947.8750
1130.0000;4941.5590
1131.0000;4939.8180
1132.0000;4936.7980
1133.0000;4916.2220
1134.0000;4867.6650
1135.0000;4828.1160
1136.0000;4828.7710
1137.0000;4868.4710
1138.0000;4906.6850
1139.0000;4912.4740
1140.0000;4900.9850
1141.0000;4890.6750
1142.0000;4884.2800
1143.0000;4878.0500
1144.0000;4874.7060
1145.0000;4871.2240
1146.0000;4858.2900
1147.0000;4832.1030
1148.0000;4806.6660
1149.0000;4794.7990
1150.0000;4799.0550
1151.0000;4806.4580
1152.0000;4806.8880
1153.0000;4804.7650
1154.0000;4798.5190
1155.0000;4788.7720
1156.0000;4779.9800
1157.0000;4777.5270
1158.0000;4779.1610
1159.0000;4776.3200
1160.0000;4764.7450
1161.0000;4754.2860
1162.0000;4751.9420
1163.0000;4758.1510
1164.0000;4764.9670
